Year,Country,Mode,TradeType,TradeValue,Weight
2012,Canada,Truck,Export,205778688617.0,0.0
2012,Canada,Truck,Import,139140290320.0,53890697.91
2012,Canada,Vessel,Export,8322539835.0,24907266.61
2012,Canada,Vessel,Import,23769194261.0,55746922.91
2012,Mexico,Air,Export,7413729660.0,59250.16
2012,Mexico,Air,Import,8664356403.0,59706.82
2012,Mexico,Foreign Trade Zones (FTZs),Import,2284896608.0,178849.21
2012,Mexico,Mail (U.S. Postal Service),Export,374572.0,0.0
2012,Mexico,Mail (U.S. Postal Service),Import,233527.0,58.84
2012,Mexico,Other/Unknown,Export,8368769735.0,0.0
2012,Mexico,Other/Unknown,Import,1807551056.0,2199.41
2012,Mexico,Pipeline,Export,3394695165.0,0.0
2012,Mexico,Pipeline,Import,214457922.0,485353.77
2012,Mexico,Rail,Export,27486969245.0,0.0
2012,Mexico,Rail,Import,36911581837.0,10805689.55
2012,Mexico,Truck,Export,140753990523.0,0.0
2012,Mexico,Truck,Import,182416013398.0,37117655.58
2012,Mexico,Vessel,Export,28487497934.0,42649289.19
2012,Mexico,Vessel,Import,45294498484.0,72975178.78
2013,Canada,Air,Export,17897151075.0,233455.99
2013,Canada,Air,Import,11198227074.0,39703.35
2013,Canada,Foreign Trade Zones (FTZs),Import,5653483394.0,12063460.39
2013,Canada,Mail (U.S. Postal Service),Export,59820247.0,0.0
2013,Canada,Mail (U.S. Postal Service),Import,128634.0,4.51
2013,Canada,Other/Unknown,Export,21414691527.0,0.0
2013,Canada,Other/Unknown,Import,8296194240.0,371398.71
2013,Canada,Pipeline,Export,7617340648.0,0.0
2013,Canada,Pipeline,Import,72101119868.0,119976511.23
2013,Canada,Rail,Export,33988970869.0,0.0
2013,Canada,Rail,Import,71420491020.0,79976776.97
2013,Canada,Truck,Export,207814497358.0,0.0
2013,Canada,Truck,Import,140517487442.0,55206301.55
2013,Canada,Vessel,Export,12817126526.0,30358080.76
2013,Canada,Vessel,Import,23365631320.0,55227788.66
2013,Mexico,Air,Export,7646472931.0,57954.44
2013,Mexico,Air,Import,7334161764.0,61127.24
2013,Mexico,Foreign Trade Zones (FTZs),Import,3811205185.0,211863.23
2013,Mexico,Mail (U.S. Postal Service),Export,564489.0,0.0
2013,Mexico,Mail (U.S. Postal Service),Import,12315.0,0.19
2013,Mexico,Other/Unknown,Export,9380189745.0,0.0
2013,Mexico,Other/Unknown,Import,1908374524.0,4807.23
2013,Mexico,Pipeline,Export,3702133383.0,0.0
2013,Mexico,Pipeline,Import,242271498.0,526065.0
2013,Mexico,Rail,Export,27778182485.0,0.0
2013,Mexico,Rail,Import,42072862115.0,12423271.98
2013,Mexico,Truck,Export,150379000681.0,0.0
2013,Mexico,Truck,Import,184972066763.0,37874153.98
2013,Mexico,Vessel,Export,27192525789.0,42213454.14
2013,Mexico,Vessel,Import,40187845681.0,69969513.46
2014,Canada,Air,Export,16959371292.0,185259.64
2014,Canada,Air,Import,11418738986.0,38605.13
2014,Canada,Foreign Trade Zones (FTZs),Import,6423420623.0,12918233.33
2014,Canada,Mail (U.S. Postal Service),Export,47922354.0,0.0
2014,Canada,Mail (U.S. Postal Service),Import,185547.0,7.97
2014,Canada,Other/Unknown,Export,27505185666.0,0.0
2014,Canada,Other/Unknown,Import,10068460523.0,1769249.58
2014,Canada,Pipeline,Export,10287984638.0,0.0
2014,Canada,Pipeline,Import,78848255343.0,132716702.02
2014,Canada,Rail,Export,34798909290.0,0.0
2014,Canada,Rail,Import,69356080646.0,82201992.49
2014,Canada,Truck,Export,204856827506.0,0.0
2014,Canada,Truck,Import,149098668993.0,59742638.17
2014,Canada,Vessel,Export,17669009742.0,43769816.87
2014,Canada,Vessel,Import,20848769899.0,55015548.51
2014,Mexico,Air,Export,8664856947.0,63068.63
2014,Mexico,Air,Import,6956004873.0,57611.21
2014,Mexico,Foreign Trade Zones (FTZs),Import,3222982528.0,284983.71
2014,Mexico,Mail (U.S. Postal Service),Export,555042.0,0.0
2014,Mexico,Mail (U.S. Postal Service),Import,3831.0,0.06
2014,Mexico,Other/Unknown,Export,9155073150.0,0.0
2014,Mexico,Other/Unknown,Import,1909908953.0,11807.93
2014,Mexico,Pipeline,Export,4781418653.0,0.0
2014,Mexico,Pipeline,Import,205867401.0,590490.83
2014,Mexico,Rail,Export,29578340282.0,0.0
2014,Mexico,Rail,Import,44111323710.0,13524363.08
2014,Mexico,Truck,Export,161048615367.0,0.0
2014,Mexico,Truck,Import,199619203003.0,40498328.7
2014,Mexico,Vessel,Export,27097321936.0,43055059.78
2014,Mexico,Vessel,Import,38132182297.0,69928852.29
2015,Canada,Air,Export,15974552012.0,175856.17
2015,Canada,Air,Import,10801006641.0,37680.83
2015,Canada,Foreign Trade Zones (FTZs),Import,3351433925.0,11189075.59
2015,Canada,Mail (U.S. Postal Service),Export,37984792.0,0.0
2015,Canada,Mail (U.S. Postal Service),Import,132494.0,9.32
2015,Canada,Other/Unknown,Export,27898104893.0,0.0
2015,Canada,Other/Unknown,Import,10014725271.0,1792119.96
2015,Canada,Pipeline,Export,6564415367.0,0.0
2015,Canada,Pipeline,Import,46785009310.0,148627328.02
2015,Canada,Rail,Export,28194917521.0,0.0
2015,Canada,Rail,Import,62334764931.0,79415488.35
2015,Canada,Truck,Export,188487100190.0,0.0
2015,Canada,Truck,Import,146716722725.0,59717621.82
2015,Canada,Vessel,Export,12859575480.0,47053675.46
2015,Canada,Vessel,Import,15186513618.0,58032960.0
2015,Mexico,Air,Export,9795574582.0,60192.1
2015,Mexico,Air,Import,6619547944.0,55017.06
2015,Mexico,Foreign Trade Zones (FTZs),Import,4174514878.0,321585.76
2015,Mexico,Mail (U.S. Postal Service),Export,1239491.0,0.0
2015,Mexico,Mail (U.S. Postal Service),Import,32416.0,0.99
2015,Mexico,Other/Unknown,Export,8687051939.0,0.0
2015,Mexico,Other/Unknown,Import,1963139853.0,15998.83
2015,Mexico,Pipeline,Export,3459986584.0,0.0
2015,Mexico,Pipeline,Import,221925237.0,724983.6
2015,Mexico,Rail,Export,28691637801.0,0.0
2015,Mexico,Rail,Import,46020836063.0,13630794.52
2015,Mexico,Truck,Export,163435910516.0,0.0
2015,Mexico,Truck,Import,213115531291.0,40902656.2
2015,Mexico,Vessel,Export,22305969621.0,48521211.71
2015,Mexico,Vessel,Import,22625579708.0,65032697.72
2016,Canada,Air,Export,14989961517.0,174604.66
2016,Canada,Air,Import,11092730041.0,38764.67
2016,Canada,Foreign Trade Zones (FTZs),Import,1375033340.0,5656645.28
2016,Canada,Mail (U.S. Postal Service),Export,36243774.0,0.0
2016,Canada,Mail (U.S. Postal Service),Import,163574.0,27.43
2016,Canada,Other/Unknown,Export,28374564474.0,0.0
2016,Canada,Other/Unknown,Import,8842115695.0,1714886.16
2016,Canada,Pipeline,Export,7976096674.0,0.0
2016,Canada,Pipeline,Import,37775378921.0,155499521.0
2016,Canada,Rail,Export,29656163951.0,0.0
2016,Canada,Rail,Import,58715682930.0,75969821.24
2016,Canada,Truck,Export,178410403435.0,0.0
2016,Canada,Truck,Import,148817229020.0,61566488.09
2016,Canada,Vessel,Export,6517214760.0,29615450.3
2016,Canada,Vessel,Import,11448435485.0,51385625.57
2016,Mexico,Air,Export,8669170213.0,55995.18
2016,Mexico,Air,Import,6925223114.0,57875.83
2016,Mexico,Foreign Trade Zones (FTZs),Import,4392777063.0,340809.16
2016,Mexico,Mail (U.S. Postal Service),Export,3093471.0,0.0
2016,Mexico,Mail (U.S. Postal Service),Import,4410.0,0.09
2016,Mexico,Other/Unknown,Export,8171466720.0,0.0
2016,Mexico,Other/Unknown,Import,2681999808.0,97453.3
2016,Mexico,Pipeline,Export,3737053552.0,0.0
2016,Mexico,Pipeline,Import,195369275.0,703868.17
2016,Mexico,Rail,Export,28581342496.0,0.0
2016,Mexico,Rail,Import,48598581390.0,14328517.48
2016,Mexico,Truck,Export,159542328201.0,0.0
2016,Mexico,Truck,Import,213210756841.0,44549175.65
2016,Mexico,Vessel,Export,22254645814.0,56108928.6
2016,Mexico,Vessel,Import,18146327766.0,57192458.87
2017,Canada,Air,Export,15847621739.0,178934.63
2017,Canada,Air,Import,11322749985.0,40085.04
2017,Canada,Foreign Trade Zones (FTZs),Import,2045699925.0,5539762.16
2017,Canada,Mail (U.S. Postal Service),Export,43608430.0,0.0
2017,Canada,Mail (U.S. Postal Service),Import,167951.0,8.56
2017,Canada,Other/Unknown,Export,30523146456.0,0.0
2017,Canada,Other/Unknown,Import,7876158538.0,47792.8
2017,Canada,Pipeline,Export,9986381206.0,0.0
2017,Canada,Pipeline,Import,51629903390.0,171689699.6
2017,Canada,Rail,Export,32549846721.0,0.0
2017,Canada,Rail,Import,61649448658.0,82823211.48
2017,Canada,Truck,Export,185692509851.0,0.0
2017,Canada,Truck,Import,150401225814.0,62849604.73
2017,Canada,Vessel,Export,7828566626.0,30211715.11
2017,Canada,Vessel,Import,15049875523.0,57501174.47
2017,Mexico,Air,Export,9178989760.0,63264.7
2017,Mexico,Air,Import,7478316447.0,71365.18
2017,Mexico,Foreign Trade Zones (FTZs),Import,7488587981.0,363818.41
2017,Mexico,Mail (U.S. Postal Service),Export,2122348.0,0.0
2017,Mexico,Mail (U.S. Postal Service),Import,21252.0,14.49
2017,Mexico,Other/Unknown,Export,8702764250.0,0.0
2017,Mexico,Other/Unknown,Import,3121785776.0,193060.26
2017,Mexico,Pipeline,Export,3469328469.0,0.0
2017,Mexico,Pipeline,Import,158002259.0,585875.59
2017,Mexico,Rail,Export,28056158178.0,0.0
2017,Mexico,Rail,Import,51887804206.0,14924387.37
2017,Mexico,Truck,Export,165271502769.0,0.0
2017,Mexico,Truck,Import,219462100152.0,46261522.4
2017,Mexico,Vessel,Export,28307796863.0,66602149.87
2017,Mexico,Vessel,Import,24448576910.0,56152976.49
2018,Canada,Air,Export,17472504660.0,192501.25
2018,Canada,Air,Import,12279982803.0,43632.81
2018,Canada,Foreign Trade Zones (FTZs),Import,2087872706.0,5011405.57
2018,Canada,Mail (U.S. Postal Service),Export,43512960.0,0.0
2018,Canada,Mail (U.S. Postal Service),Import,80721.0,0.03
2018,Canada,Other/Unknown,Export,31163625866.0,0.0
2018,Canada,Other/Unknown,Import,7388497473.0,81062.8
2018,Canada,Pipeline,Export,10537383075.0,0.0
2018,Canada,Pipeline,Import,57757096797.0,171516643.05
2018,Canada,Rail,Export,32868522180.0,0.0
2018,Canada,Rail,Import,67597213186.0,93435734.44
2018,Canada,Truck,Export,192894469400.0,0.0
2018,Canada,Truck,Import,155387996772.0,61697268.12
2018,Canada,Vessel,Export,13739001716.0,41721469.2
2018,Canada,Vessel,Import,15982342069.0,55363212.92
2018,Mexico,Air,Export,9780066157.0,63950.64
2018,Mexico,Air,Import,7294417015.0,72965.96
2018,Mexico,Foreign Trade Zones (FTZs),Import,7689835599.0,362470.18
2018,Mexico,Mail (U.S. Postal Service),Export,1120094.0,0.0
2018,Mexico,Other/Unknown,Export,8961316385.0,0.0
2018,Mexico,Other/Unknown,Import,3476992321.0,226075.95
2018,Mexico,Pipeline,Export,5045025890.0,0.0
2018,Mexico,Pipeline,Import,147690041.0,556558.64
2018,Mexico,Rail,Export,29951801043.0,0.0
2018,Mexico,Rail,Import,48421065001.0,15189532.12
2018,Mexico,Truck,Export,177175728430.0,0.0
2018,Mexico,Truck,Import,246779279171.0,52042151.04
2018,Mexico,Vessel,Export,34095299330.0,73410553.7
2018,Mexico,Vessel,Import,32718459473.0,61499137.36
2019,Canada,Air,Export,18568501490.0,182750.27
2019,Canada,Air,Import,14746300750.0,45078.63
2019,Canada,Foreign Trade Zones (FTZs),Import,2279398486.0,4761858.98
2019,Canada,Mail (U.S. Postal Service),Export,37354721.0,0.0
2019,Canada,Mail (U.S. Postal Service),Import,54422.0,1.11
2019,Canada,Other/Unknown,Export,30565156561.0,0.0
2019,Canada,Other/Unknown,Import,8285483304.0,300934.88
2019,Canada,Pipeline,Export,9131415077.0,0.0
2019,Canada,Pipeline,Import,58230495827.0,179754895.68
2019,Canada,Rail,Export,33121262220.0,0.0
2019,Canada,Rail,Import,63178234582.0,92340664.55
2019,Canada,Truck,Export,187131079110.0,0.0
2019,Canada,Truck,Import,155943850064.0,59928183.6
2019,Canada,Vessel,Export,13827120708.0,42940198.33
2019,Canada,Vessel,Import,17071877681.0,61412376.89
2019,Mexico,Air,Export,9117010502.0,53670.6
2019,Mexico,Air,Import,7087245902.0,63868.26
2019,Mexico,Foreign Trade Zones (FTZs),Import,5182159957.0,354855.11
2019,Mexico,Mail (U.S. Postal Service),Export,1848351.0,0.0
2019,Mexico,Mail (U.S. Postal Service),Import,2850.0,0.15
2019,Mexico,Other/Unknown,Export,8648127892.0,0.0
2019,Mexico,Other/Unknown,Import,3322757197.0,239497.67
2019,Mexico,Pipeline,Export,4920726759.0,0.0
2019,Mexico,Pipeline,Import,127270099.0,571212.99
2019,Mexico,Rail,Export,28997707988.0,0.0
2019,Mexico,Rail,Import,53271527326.0,15420453.49
2019,Mexico,Truck,Export,173701185732.0,0.0
2019,Mexico,Truck,Import,255498153599.0,53673823.74
2019,Mexico,Vessel,Export,30987478053.0,67022403.21
2019,Mexico,Vessel,Import,33636888488.0,59645148.06
2020,Canada,Air,Export,18317156087.0,168870.38
2020,Canada,Air,Import,13827144563.0,58248.41
2020,Canada,Foreign Trade Zones (FTZs),Import,994783614.0,2810217.21
2020,Canada,Mail (U.S. Postal Service),Export,23431118.0,0.0
2020,Canada,Mail (U.S. Postal Service),Import,117578.0,0.06
2020,Canada,Other/Unknown,Export,28629076245.0,0.0
2020,Canada,Other/Unknown,Import,7705191138.0,25569.11
2020,Canada,Pipeline,Export,6609665038.0,0.0
2020,Canada,Pipeline,Import,41549249281.0,179380548.29
2020,Canada,Rail,Export,26454109783.0,0.0
2020,Canada,Rail,Import,52241779012.0,87329723.59
2020,Canada,Truck,Export,166373542463.0,0.0
2020,Canada,Truck,Import,142639099699.0,61087750.5
2020,Canada,Vessel,Export,8742334558.0,34710018.09
2020,Canada,Vessel,Import,11424417451.0,58049897.31
2020,Mexico,Air,Export,7828317272.0,41453.25
2020,Mexico,Air,Import,6519364155.0,66452.54
2020,Mexico,Foreign Trade Zones (FTZs),Import,4555570769.0,346126.01
2020,Mexico,Mail (U.S. Postal Service),Export,475526.0,0.0
2020,Mexico,Other/Unknown,Export,7059170773.0,0.0
2020,Mexico,Other/Unknown,Import,3312201584.0,276300.58
2020,Mexico,Pipeline,Export,4891883504.0,0.0
2020,Mexico,Pipeline,Import,61931890.0,382492.99
2020,Mexico,Rail,Export,23519024014.0,0.0
2020,Mexico,Rail,Import,46203698899.0,15278567.32
2020,Mexico,Truck,Export,149550052394.0,0.0
2020,Mexico,Truck,Import,236130615078.0,60893749.06
2020,Mexico,Vessel,Export,19822827419.0,52603553.4
2020,Mexico,Vessel,Import,28610926419.0,61297881.4
2021,Canada,Air,Export,22059907096.0,185394.27
2021,Canada,Air,Import,12687748369.0,38174.81
2021,Canada,Foreign Trade Zones (FTZs),Import,1070662547.0,2451947.85
2021,Canada,Mail (U.S. Postal Service),Export,24562615.0,0.0
2021,Canada,Mail (U.S. Postal Service),Import,151077.0,0.05
2021,Canada,Other/Unknown,Export,33540691155.0,0.0
2021,Canada,Other/Unknown,Import,8782005638.0,7731.07
2021,Canada,Pipeline,Export,9590087350.0,0.0
2021,Canada,Pipeline,Import,76602207598.0,191563022.41
2021,Canada,Rail,Export,33828374618.0,0.0
2021,Canada,Rail,Import,68412654870.0,85929429.66
2021,Canada,Truck,Export,196203049316.0,0.0
2021,Canada,Truck,Import,170835555941.0,66021524.54
2021,Canada,Vessel,Export,11754031270.0,34779816.84
2021,Canada,Vessel,Import,18768817289.0,59010831.51
2021,Mexico,Air,Export,10728803860.0,58642.42
2021,Mexico,Air,Import,7257882032.0,72883.08
2021,Mexico,Foreign Trade Zones (FTZs),Import,5095576677.0,411153.17
2021,Mexico,Mail (U.S. Postal Service),Export,943049.0,0.0
2021,Mexico,Other/Unknown,Export,10540602599.0,0.0
2021,Mexico,Other/Unknown,Import,3553211260.0,225582.55
2021,Mexico,Pipeline,Export,11935011311.0,0.0
2021,Mexico,Pipeline,Import,90675242.0,331038.6
2021,Mexico,Rail,Export,32708858627.0,0.0
2021,Mexico,Rail,Import,51508629562.0,16930122.35
2021,Mexico,Truck,Export,181294097677.0,0.0
2021,Mexico,Truck,Import,279556052211.0,66849064.14
2021,Mexico,Vessel,Export,29250534930.0,58167234.35
2021,Mexico,Vessel,Import,37643440288.0,61283713.97
2022,Canada,Air,Export,23259643624.0,196329.25
2022,Canada,Air,Import,14200937564.0,44359.35
2022,Canada,Foreign Trade Zones (FTZs),Import,1588994267.0,2394176.14
2022,Canada,Mail (U.S. Postal Service),Export,25723942.0,0.0
2022,Canada,Mail (U.S. Postal Service),Import,48118.0,0.01
2022,Canada,Other/Unknown,Export,34615079751.0,0.0
2022,Canada,Other/Unknown,Import,10325755882.0,46147.02
2022,Canada,Pipeline,Export,14008291576.0,0.0
2022,Canada,Pipeline,Import,120421455584.0,198176783.06
2022,Canada,Rail,Export,41569668979.0,0.0
2022,Canada,Rail,Import,77268995619.0,84619529.22
2022,Canada,Truck,Export,222810959400.0,0.0
2022,Canada,Truck,Import,189164716874.0,63692082.09
2022,Canada,Vessel,Export,18704134126.0,36282927.42
2022,Canada,Vessel,Import,24758053668.0,56811178.07
2022,Mexico,Air,Export,11682146585.0,61819.27
2022,Mexico,Air,Import,8703065693.0,85807.35
2022,Mexico,Foreign Trade Zones (FTZs),Import,5795756240.0,509198.95
2022,Mexico,Mail (U.S. Postal Service),Export,1371640.0,0.0
2022,Mexico,Mail (U.S. Postal Service),Import,21279.0,7.01
2022,Mexico,Other/Unknown,Export,12189024217.0,0.0
2022,Mexico,Other/Unknown,Import,3494078650.0,174157.27
2022,Mexico,Pipeline,Export,14608565762.0,0.0
2022,Mexico,Pipeline,Import,119354422.0,284312.5
2022,Mexico,Rail,Export,33282268880.0,0.0
2022,Mexico,Rail,Import,58109138986.0,19046468.07
2022,Mexico,Truck,Export,207858326467.0,0.0
2022,Mexico,Truck,Import,328093137082.0,67853437.31
2022,Mexico,Vessel,Export,44756159746.0,63117350.75
2022,Mexico,Vessel,Import,50615398845.0,60531425.85
2023,Canada,Air,Export,18419475202.0,197089.04
2023,Canada,Air,Import,17157485147.0,44566.66
2023,Canada,Foreign Trade Zones (FTZs),Import,3930010902.0,8488744.92
2023,Canada,Mail (U.S. Postal Service),Export,25255773.0,0.0
2023,Canada,Mail (U.S. Postal Service),Import,119259.0,0.5
2023,Canada,Other/Unknown,Export,33855715665.0,0.0
2023,Canada,Other/Unknown,Import,10891095654.0,43379.55
2023,Canada,Pipeline,Export,10454744248.0,0.0
2023,Canada,Pipeline,Import,94741851490.0,201440468.83
2023,Canada,Rail,Export,41633035659.0,0.0
2023,Canada,Rail,Import,72226946590.0,82046965.41
2023,Canada,Truck,Export,233095713120.0,0.0
2023,Canada,Truck,Import,202606520036.0,63228929.52
2023,Canada,Vessel,Export,15358865480.0,37270472.54
2023,Canada,Vessel,Import,19542172094.0,55439851.01
2023,Mexico,Air,Export,13003213478.0,59820.92
2023,Mexico,Air,Import,8560077965.0,75186.44
2023,Mexico,Foreign Trade Zones (FTZs),Import,6273700883.0,515885.13
2023,Mexico,Mail (U.S. Postal Service),Export,5260934.0,0.0
2023,Mexico,Mail (U.S. Postal Service),Import,438.0,0.0
2023,Mexico,Other/Unknown,Export,12205981507.0,0.0
2023,Mexico,Other/Unknown,Import,3991542267.0,261599.78
2023,Mexico,Pipeline,Export,7300762477.0,0.0
2023,Mexico,Pipeline,Import,65580908.0,259462.37
2023,Mexico,Rail,Export,33035383917.0,0.0
2023,Mexico,Rail,Import,62329107287.0,18826468.48
2023,Mexico,Truck,Export,218503831359.0,0.0
2023,Mexico,Truck,Import,342145838148.0,61429194.32
2023,Mexico,Vessel,Export,39173479438.0,58410631.62
2023,Mexico,Vessel,Import,52240894090.0,63713428.87
2024,Canada,Air,Export,17869117283.0,169524.66
2024,Canada,Air,Import,16746037592.0,47389.85
2024,Canada,Foreign Trade Zones (FTZs),Import,4465611416.0,10279171.96
2024,Canada,Mail (U.S. Postal Service),Export,27114269.0,0.0
2024,Canada,Mail (U.S. Postal Service),Import,43554.0,0.18
2024,Canada,Other/Unknown,Export,45200434885.0,0.0
2024,Canada,Other/Unknown,Import,10021383862.0,44102.32
2024,Canada,Pipeline,Export,8919719320.0,0.0
2024,Canada,Pipeline,Import,91942288155.0,204933109.86
2024,Canada,Rail,Export,38541590794.0,0.0
2024,Canada,Rail,Import,66300617909.0,81644465.32
2024,Canada,Truck,Export,223093147098.0,0.0
2024,Canada,Truck,Import,199705051489.0,63994223.11
2024,Canada,Vessel,Export,14852292559.0,33491170.29
2024,Canada,Vessel,Import,23514685900.0,62490856.48
2024,Mexico,Air,Export,12659073961.0,57943.42
2024,Mexico,Air,Import,8871781425.0,78190.15
2024,Mexico,Foreign Trade Zones (FTZs),Import,6597038822.0,611797.29
2024,Mexico,Mail (U.S. Postal Service),Export,2483059.0,0.0
2024,Mexico,Other/Unknown,Export,12985317448.0,0.0
2024,Mexico,Other/Unknown,Import,4043271292.0,259437.28
2024,Mexico,Pipeline,Export,5732873802.0,0.0
2024,Mexico,Pipeline,Import,9473808.0,153446.65
2024,Mexico,Rail,Export,34319253551.0,0.0
2024,Mexico,Rail,Import,63931910339.0,20049462.23
2024,Mexico,Truck,Export,234000882173.0,0.0
2024,Mexico,Truck,Import,375008576474.0,62704490.09
2024,Mexico,Vessel,Export,34341475051.0,60240591.35
2024,Mexico,Vessel,Import,47388546423.0,45534088.65
2025,Canada,Air,Export,17621799682.0,131187.3
2025,Canada,Air,Import,15315064000.0,49378.35
2025,Canada,Foreign Trade Zones (FTZs),Import,4334798641.0,9990140.64
2025,Canada,Mail (U.S. Postal Service),Export,26518394.0,0.0
2025,Canada,Mail (U.S. Postal Service),Import,12818.0,0.36
2025,Canada,Other/Unknown,Export,49422406779.0,0.0
2025,Canada,Other/Unknown,Import,10042041849.0,100869.82
2025,Canada,Pipeline,Export,11362578179.0,0.0
2025,Canada,Pipeline,Import,84154278074.0,198386104.6
2025,Canada,Rail,Export,33028142924.0,0.0
2025,Canada,Rail,Import,56693122099.0,75766747.42
2025,Canada,Truck,Export,203779661274.0,0.0
2025,Canada,Truck,Import,192998923721.0,61169738.24
2025,Canada,Vessel,Export,14559991682.0,32845688.06
2025,Canada,Vessel,Import,19422061215.0,59437371.27
2025,Mexico,Air,Export,22541255461.0,54104.7
2025,Mexico,Air,Import,10610291434.0,66031.28
2025,Mexico,Foreign Trade Zones (FTZs),Import,10224659090.0,1043659.0
2025,Mexico,Mail (U.S. Postal Service),Export,1474692.0,0.0
2025,Mexico,Other/Unknown,Export,13109702808.0,0.0
2025,Mexico,Other/Unknown,Import,3553228941.0,58531.33
2025,Mexico,Pipeline,Export,8426806404.0,0.0
2025,Mexico,Pipeline,Import,1603856.0,26007.23
2025,Mexico,Rail,Export,33273371037.0,0.0
2025,Mexico,Rail,Import,61473923326.0,19414983.37
2025,Mexico,Truck,Export,230994519284.0,0.0
2025,Mexico,Truck,Import,411246638171.0,62456894.37
2025,Mexico,Vessel,Export,29613011975.0,56110018.35
2025,Mexico,Vessel,Import,37763190573.0,39636783.78
